,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
67,0.9544466,0.9509421,0.95357805,0.9383035,0.93627185,0.95937955,0.95901,0.9673344,0.9645188,0.9600511,0.96309215,0.955578,0.92142403,0.9133413,0.8432652,0.9583365,0.95735556,0.9585179,0.9538234,0,0.940796,0.95273316,0.9392891,0.9583492,0.90238565,0.94706017,0.9460901,0.9206228,0.90290225,0.9626711,0.9598881,0.95536757,0.9576968,0.96298134,0.9440908,0.9600304,0.9639587,0.9617792,0.9537369,0.9539433,0.867205,0.9386357,0.9547958,0.9126994,0.9548931,0.9529211,0.9482381,0.96144366,0.9608196,0,0.95460355,0,0.8877714,0.9611952,0.9287741,0.9612169,0.9684383,0.95852244,0.9573349,0.95650285,0.9532512,0.9127159,0.9609271,0.88862336,0.9659068,0.94881964,0.96348614,0.99999994,0.96123683,0.88029385,0.95827717,0.9565092,0.93772674,0.94397503,0.965326,0.96216345,0.9596772,0.91590744,0.96476215,0.9342769,0.94342315,0.9531865,0.95073503,0.95891523,0.9203532,0.965918,0.93054557,0.9071815,0.9618902,0.9559031,0,0.9655452,0.95880204,0,0.6031378,0.95798445,0.9541569,0.94123936,0.9645206,0.9494808,0.962779,0.94034255,0.9487166,0.93091017,0.95622927,0.94715554,0.94320387,0.9534718,0.9587195,0.96057594,0.93724275,0.96340215,0.96616143,0.788018,0.94814414,0.94142807,0.95239735,0.888898,0.96370935,0.8130755,0.96736896,0.9527035,0.9658068,0.91749567,0.9703963,0.93912387
68,0.9912996,0.97986066,0.99109393,0.9583645,0.9821974,0.9789315,0.9863099,0.988179,0.9885417,0.99333924,0.98697746,0.9863857,0.97112775,0.9346246,0.90104216,0.9889506,0.99327636,0.9804185,0.9869246,0,0.9817013,0.96941423,0.97650987,0.9819149,0.94681835,0.97292566,0.9668832,0.9629179,0.90274936,0.98715085,0.9845295,0.98730266,0.9922094,0.99284804,0.9874593,0.991474,0.9942977,0.99200225,0.98774713,0.9864516,0.8918352,0.96781933,0.99318224,0.97588646,0.97463125,0.9800406,0.982158,0.99121445,0.9829397,0,0.9894455,0,0.89168876,0.9883483,0.93514484,0.99029607,0.98000646,0.9713803,0.98430395,0.9921229,0.9772736,0.9368046,0.9919243,0.89680475,0.99292076,0.9855175,0.99484116,0.96123683,1.0000001,0.87213653,0.9879839,0.988186,0.9715989,0.9766006,0.99373215,0.9860844,0.9876746,0.9428812,0.9865066,0.9599088,0.9757476,0.98412436,0.99077296,0.9879229,0.96098256,0.9899989,0.97692317,0.93938446,0.99579066,0.97911024,0,0.98900765,0.9909337,0,0.68645173,0.9843003,0.98684824,0.9834203,0.99250054,0.9861372,0.98985755,0.96701217,0.9844794,0.96464455,0.99316615,0.9879254,0.9812863,0.9927453,0.9859928,0.98585755,0.97742563,0.990154,0.99741644,0.8060413,0.9868139,0.9807672,0.9868444,0.93995214,0.9864095,0.86039156,0.9776724,0.98776925,0.98880064,0.9365828,0.9933208,0.95246875
69,0.8693127,0.8726687,0.8589648,0.8558084,0.83935,0.8605533,0.8698576,0.8790866,0.8655193,0.86877614,0.86515135,0.8516662,0.8296333,0.8122889,0.80228204,0.8633503,0.8617963,0.86813456,0.8485451,0,0.8347978,0.85385954,0.8477411,0.8810602,0.8289667,0.8756992,0.8624648,0.8323536,0.81117195,0.8662605,0.8669908,0.85890985,0.8512189,0.86920625,0.85003865,0.86163867,0.87442297,0.85859275,0.86276865,0.8629929,0.8000907,0.8421488,0.8555215,0.8361621,0.8647325,0.8595807,0.86980176,0.8719078,0.8492587,0,0.8771654,0,0.8041142,0.8642678,0.8216686,0.8630119,0.8729041,0.85936064,0.87970334,0.85251427,0.86643034,0.8950194,0.8678365,0.78572154,0.8761006,0.85898846,0.8698119,0.88029385,0.87213653,0.99999994,0.86054736,0.84838516,0.8630957,0.8380128,0.86700565,0.8650193,0.8744694,0.83366024,0.8666801,0.83190304,0.8548974,0.8588629,0.86112267,0.8569083,0.86404556,0.8633725,0.84452623,0.84038734,0.868385,0.8660256,0,0.8792231,0.86739916,0,0.51781654,0.84659886,0.85446477,0.84218806,0.8670492,0.85752875,0.8578892,0.8678639,0.84088004,0.85017276,0.8708646,0.866384,0.8411084,0.8532729,0.85729766,0.8685509,0.84150815,0.86534065,0.87098294,0.8030517,0.87173617,0.8328813,0.8688564,0.8408452,0.8760469,0.7131817,0.85589033,0.8715979,0.8595855,0.8325366,0.86688167,0.8493855
70,0.9889883,0.9692151,0.98305535,0.97718346,0.9691453,0.9884044,0.9938155,0.98055243,0.99130523,0.98208797,0.98547333,0.9925795,0.9630005,0.93176275,0.89381063,0.987213,0.98494685,0.99073875,0.9850467,0,0.9758844,0.9571855,0.98387265,0.97684336,0.94840884,0.9562445,0.9614879,0.94431686,0.89979684,0.97930324,0.9899777,0.993303,0.98767287,0.986717,0.97584593,0.9853858,0.98764026,0.9785462,0.9931947,0.97022516,0.8932351,0.9603491,0.9908066,0.9600716,0.985658,0.9902748,0.9734159,0.9839427,0.9884897,0,0.9848455,0,0.884404,0.9909859,0.92558944,0.98915553,0.974682,0.9770876,0.9730457,0.98923844,0.98649466,0.92402136,0.99160355,0.88370013,0.98513955,0.9831073,0.9922179,0.95827717,0.9879839,0.86054736,0.99999994,0.9805523,0.95728874,0.9778481,0.99387085,0.98588336,0.983041,0.9281329,0.98873067,0.9611526,0.97936815,0.9671118,0.9846161,0.9929229,0.94270986,0.97927004,0.96613836,0.93328524,0.99029875,0.99139756,0,0.981712,0.9936788,0,0.6894831,0.97870654,0.9853199,0.9735297,0.9932044,0.97592384,0.99219906,0.9771482,0.9870229,0.95338863,0.9894312,0.9744978,0.97496855,0.9864143,0.9888164,0.9929162,0.9691746,0.99394745,0.9891974,0.78120697,0.97272533,0.9754322,0.9790426,0.91988415,0.98028004,0.8622842,0.97749114,0.9876442,0.989067,0.9172635,0.9904844,0.94342613
71,0.97988105,0.97316045,0.9867702,0.9463787,0.9833702,0.97627693,0.9785778,0.98149556,0.9842824,0.98579997,0.9820225,0.9806368,0.9704183,0.9294898,0.8907483,0.9806022,0.9905907,0.9744309,0.9815446,0,0.98358184,0.9773917,0.96547806,0.9727214,0.9354107,0.96896535,0.9542187,0.9505835,0.8995704,0.9854924,0.98097724,0.98237324,0.99209297,0.98919004,0.9846322,0.9925018,0.9883772,0.98892474,0.97800153,0.9789239,0.9024969,0.96388555,0.9883384,0.96371096,0.96912855,0.97398365,0.97230214,0.9885739,0.98149437,0,0.9751624,0,0.89208156,0.9826045,0.9410502,0.98377013,0.9803081,0.96663654,0.98004097,0.99187714,0.97046256,0.91987085,0.9848903,0.91169,0.982761,0.9737671,0.98974645,0.9565092,0.988186,0.84838516,0.9805523,1.0000001,0.95626146,0.9728308,0.9892529,0.986001,0.98065114,0.92617536,0.98285943,0.95749044,0.9633505,0.9790357,0.98083663,0.9814335,0.95456696,0.98958415,0.9638517,0.9270301,0.99092984,0.9726583,0,0.9819851,0.9826446,0,0.6863315,0.9849542,0.9819201,0.98112303,0.98786294,0.9860007,0.9863244,0.95348394,0.98992866,0.95720917,0.98331964,0.9789403,0.9806465,0.98863816,0.9811729,0.9790302,0.97497964,0.985259,0.98704094,0.7936949,0.97765553,0.98277575,0.97931534,0.9215545,0.9806223,0.8515404,0.9770256,0.9785901,0.9886181,0.93832314,0.99001914,0.9626414
72,0.9659087,0.9616835,0.9640011,0.9381496,0.9543636,0.9577294,0.96426874,0.95758295,0.96389014,0.97350425,0.9651586,0.95273453,0.9411678,0.92258656,0.87927365,0.96403635,0.9657482,0.9606502,0.9524063,0,0.94299626,0.95143247,0.95555466,0.96087617,0.91973877,0.9483719,0.9320181,0.93310946,0.898855,0.9714316,0.9614516,0.9630169,0.9569873,0.9693226,0.9646146,0.96183527,0.9672339,0.96853733,0.9560467,0.9752243,0.86254233,0.95328087,0.96343756,0.9422395,0.950377,0.9586124,0.9648139,0.9674755,0.953267,0,0.96344453,0,0.8779079,0.9653051,0.9070308,0.9688555,0.96182173,0.9542732,0.9635623,0.95527047,0.9619603,0.9260234,0.9665307,0.85867673,0.9688611,0.9638733,0.96703947,0.93772674,0.9715989,0.8630957,0.95728874,0.95626146,1,0.95365,0.9680604,0.9639324,0.9697009,0.9412682,0.9643418,0.93393457,0.9545387,0.9758336,0.96031904,0.95647436,0.9344108,0.96642697,0.9394424,0.93573856,0.967911,0.95813274,0,0.9640717,0.9618498,0,0.61971813,0.94742393,0.9642167,0.9466131,0.96535563,0.9647259,0.9650769,0.9373584,0.94807696,0.9520146,0.96600753,0.9566637,0.9459533,0.9647743,0.9528827,0.9671761,0.9445071,0.9672006,0.9723837,0.80452365,0.9641523,0.94202626,0.96032,0.9240777,0.95795155,0.8166981,0.95168495,0.9662682,0.96468705,0.9227047,0.9682405,0.929412
73,0.974063,0.9621177,0.96872425,0.9476259,0.96103776,0.9799728,0.98032004,0.96726525,0.9773607,0.9732682,0.9755662,0.9772144,0.95099413,0.91866076,0.88010824,0.9730754,0.9755411,0.9787306,0.9734438,0,0.95958555,0.94953793,0.96871173,0.9727483,0.9400218,0.9484107,0.9434439,0.9380976,0.89389896,0.97296107,0.97903955,0.9806589,0.97683966,0.9810653,0.97099173,0.9761995,0.9769211,0.97368264,0.9759901,0.96022975,0.8814555,0.95206094,0.9833603,0.9466507,0.97148544,0.9719556,0.9654417,0.9729916,0.9767146,0,0.9714863,0,0.88352865,0.98435605,0.9061416,0.9769063,0.96329784,0.97228825,0.9656404,0.97619873,0.97013503,0.9005423,0.98129416,0.87019527,0.9682128,0.976484,0.97983575,0.94397503,0.9766006,0.8380128,0.9778481,0.9728308,0.95365,1.0000001,0.9847714,0.97740513,0.9735851,0.9228499,0.9762023,0.94513327,0.97170275,0.958253,0.9735689,0.97916776,0.9341792,0.9706624,0.9476467,0.925897,0.9789,0.9776812,0,0.96859044,0.97939074,0,0.685749,0.9634146,0.9831718,0.9613532,0.98543954,0.97231585,0.98401356,0.95709825,0.9732577,0.94789374,0.97598654,0.96251243,0.96088314,0.9801046,0.9749736,0.9792839,0.96208924,0.9842085,0.9784124,0.77381146,0.968935,0.9621389,0.9683059,0.9104727,0.9668771,0.84703654,0.9645711,0.97534883,0.9829904,0.91703665,0.980313,0.938144
74,0.9927182,0.9787053,0.98807806,0.96994203,0.97800803,0.9891206,0.9932234,0.9868604,0.9957716,0.98926,0.99207777,0.9928554,0.9669691,0.9375413,0.89248854,0.99083847,0.99128765,0.98974144,0.99046576,0,0.98002577,0.9696554,0.98362625,0.98431945,0.9492177,0.96843386,0.96415526,0.95628256,0.9045101,0.98699754,0.99064344,0.99244547,0.99239624,0.9936949,0.98477376,0.99209636,0.9936142,0.9883365,0.99361587,0.98057985,0.89680946,0.9713188,0.9949986,0.9649178,0.9851991,0.9882126,0.98113036,0.98998,0.9901537,0,0.988146,0,0.89390993,0.99397737,0.9327225,0.99453354,0.98058677,0.98033434,0.982353,0.9930816,0.98402745,0.93022895,0.9961045,0.89405286,0.99071234,0.9889282,0.99648076,0.965326,0.99373215,0.86700565,0.99387085,0.9892529,0.9680604,0.9847714,1,0.9907596,0.9897153,0.9395455,0.99016404,0.9644038,0.98250073,0.9779808,0.9895109,0.994357,0.9531359,0.9890019,0.96840143,0.9381553,0.9954736,0.98837084,0,0.98766065,0.9960857,0,0.680815,0.98288894,0.9922246,0.9787435,0.99944353,0.9856919,0.99558437,0.9755714,0.989047,0.9599331,0.99386144,0.9806519,0.9793471,0.99238014,0.991827,0.99242526,0.9756379,0.9962554,0.99441713,0.7911856,0.983431,0.9798191,0.98511076,0.9305803,0.9853849,0.85898846,0.9821857,0.9921943,0.99437386,0.9319774,0.99567306,0.9549593
75,0.9836112,0.9704157,0.98318297,0.966373,0.97364867,0.9819284,0.98498386,0.9782218,0.98691106,0.985065,0.98233914,0.9821348,0.9638149,0.93012387,0.89652354,0.98390573,0.986496,0.9827982,0.97857594,0,0.9731669,0.97006595,0.97300196,0.97858137,0.9393687,0.9682049,0.9580357,0.9461468,0.9108153,0.9860494,0.9842386,0.9874783,0.9864237,0.98776823,0.9800766,0.9865812,0.9858135,0.9838572,0.98166305,0.97703695,0.8914201,0.9645128,0.9855081,0.9561964,0.97627836,0.9832709,0.9736916,0.98751193,0.9836189,0,0.9771421,0,0.8973251,0.98459953,0.9356249,0.9862532,0.98253804,0.97308505,0.98057306,0.9860131,0.9830202,0.9290437,0.9884316,0.8998878,0.9816422,0.98083335,0.9912956,0.96216345,0.9860844,0.8650193,0.98588336,0.986001,0.9639324,0.97740513,0.9907596,0.99999994,0.98317736,0.93275577,0.98818016,0.9599167,0.96868324,0.97666126,0.9763622,0.9835534,0.9527782,0.9838231,0.95875186,0.9360651,0.98887277,0.98087144,0,0.98073983,0.9848226,0,0.661326,0.97905606,0.98203975,0.97296435,0.9898424,0.9810692,0.98802847,0.9622371,0.9848467,0.9591616,0.98409575,0.9740849,0.97238255,0.9846887,0.9813137,0.9874732,0.97269005,0.9885645,0.9867551,0.79413944,0.9771013,0.9740694,0.97383547,0.9239816,0.978864,0.8447328,0.9777033,0.9836253,0.9877092,0.9332018,0.99000734,0.9587248
76,0.98831725,0.98187745,0.9843434,0.9595651,0.9735154,0.97803086,0.9846266,0.98347807,0.983081,0.98763996,0.98306274,0.9788031,0.967389,0.9379983,0.90038806,0.98337483,0.9883301,0.9824817,0.9795477,0,0.9713413,0.9701077,0.9773284,0.98236525,0.94655436,0.9693122,0.96042436,0.959915,0.91538465,0.98409885,0.98131037,0.9830154,0.98488975,0.9892484,0.9832374,0.9880338,0.9861506,0.98617357,0.98140454,0.98154694,0.8988824,0.9671761,0.98622257,0.9595662,0.9758486,0.9811967,0.9935821,0.98759615,0.97981995,0,0.9788396,0,0.8929918,0.98431027,0.9264433,0.98734844,0.98196983,0.9714507,0.9862265,0.9843523,0.98017025,0.94818956,0.99019796,0.89166546,0.9850476,0.98277867,0.98965394,0.9596772,0.9876746,0.8744694,0.983041,0.98065114,0.9697009,0.9735851,0.9897153,0.98317736,1.0000001,0.95037484,0.9865391,0.95998544,0.97047436,0.9784088,0.9788729,0.98120725,0.95888525,0.987093,0.9608768,0.93427455,0.98969746,0.9801595,0,0.9852381,0.98508537,0,0.6700402,0.9729939,0.98768914,0.97390723,0.989532,0.9837043,0.9848284,0.9611762,0.97952354,0.95988226,0.9880712,0.97951066,0.9692831,0.9837918,0.98287916,0.9851882,0.9745593,0.9874675,0.9882707,0.8124019,0.98512363,0.97082406,0.9748389,0.92890775,0.9840771,0.8466068,0.97846895,0.98702055,0.9873439,0.93877816,0.9895013,0.9555807
77,0.9406118,0.9375691,0.9371058,0.90480053,0.92878675,0.9248896,0.932178,0.93777007,0.9318305,0.9447663,0.93231493,0.9206914,0.9246483,0.9108062,0.85772455,0.9277309,0.94064844,0.92750835,0.93257684,0,0.91546047,0.9324849,0.9240728,0.93999815,0.8887045,0.9357701,0.93170124,0.9338912,0.8733504,0.9434682,0.9303673,0.9282981,0.93280387,0.94234365,0.93941647,0.94262666,0.9375266,0.938187,0.928948,0.94465166,0.83788466,0.9298343,0.9313791,0.910576,0.92076904,0.92649907,0.9430655,0.94363725,0.91951275,0,0.9229295,0,0.85553306,0.93163574,0.88809234,0.9382363,0.934126,0.9134128,0.9505528,0.9310648,0.9286213,0.92094743,0.93946624,0.86194265,0.9384511,0.93527067,0.9384066,0.91590744,0.9428812,0.83366024,0.9281329,0.92617536,0.9412682,0.9228499,0.9395455,0.93275577,0.95037484,1.0000002,0.9393931,0.90816855,0.9187192,0.94351685,0.9279008,0.92652917,0.93506277,0.9435117,0.9125338,0.9049758,0.9393303,0.9239307,0,0.9402361,0.9322146,0,0.5888777,0.92593145,0.94038594,0.9256607,0.9389221,0.94212294,0.93399113,0.91342556,0.92397505,0.91799027,0.9349013,0.9339661,0.9190233,0.93170786,0.9253228,0.9331522,0.93485266,0.93469816,0.937832,0.7592668,0.9510636,0.914759,0.924608,0.8954223,0.9363616,0.78820515,0.92996985,0.93532604,0.9327258,0.9085139,0.93917966,0.91986215
78,0.9862451,0.9739178,0.9831593,0.9733377,0.9674597,0.98395133,0.9890497,0.9816244,0.9875663,0.9845147,0.9822451,0.98317415,0.96304286,0.9450365,0.89763474,0.98101765,0.98490995,0.98808146,0.97967815,0,0.9714448,0.9709952,0.97478116,0.97861254,0.93613636,0.96819806,0.9653059,0.9447397,0.91849744,0.9844717,0.98772854,0.98953897,0.98600996,0.9897774,0.9777913,0.9858692,0.98547155,0.98286104,0.98341244,0.97496736,0.90254545,0.96062934,0.9850825,0.95168376,0.98055804,0.9863091,0.9764615,0.98938483,0.98486066,0,0.9757456,0,0.89337116,0.9860558,0.93420875,0.98888385,0.9837936,0.97479445,0.9835482,0.9841969,0.99058837,0.93407476,0.98739195,0.89860594,0.98215055,0.97901964,0.9898931,0.96476215,0.9865066,0.8666801,0.98873067,0.98285943,0.9643418,0.9762023,0.99016404,0.98818016,0.9865391,0.9393931,0.9999998,0.9565162,0.9703737,0.97367334,0.9766717,0.9862643,0.95283616,0.9832686,0.9555062,0.939596,0.9877922,0.98747504,0,0.98307115,0.98631376,0,0.66769296,0.97957623,0.9835795,0.97381264,0.98901415,0.98128396,0.9880738,0.96204555,0.98292714,0.96554285,0.9834085,0.9753215,0.9705734,0.9830992,0.9824904,0.99232864,0.97152686,0.9906387,0.98703134,0.8022273,0.9789967,0.97218746,0.97542787,0.9257258,0.9824637,0.8392224,0.9773968,0.98479515,0.99063253,0.9371415,0.98992777,0.9574338
79,0.9575444,0.9480081,0.9641321,0.9265351,0.952365,0.9498207,0.9530677,0.95280766,0.9554535,0.96176344,0.95402884,0.95213884,0.95433104,0.9155453,0.87040555,0.95107126,0.9630699,0.94719034,0.957578,0,0.96274567,0.9387138,0.9420908,0.95354164,0.9177187,0.94488084,0.93803966,0.91163605,0.89701885,0.9587318,0.9492325,0.9523214,0.9638562,0.96369296,0.95679206,0.9664508,0.95972663,0.9519576,0.9543712,0.9586226,0.87588555,0.9366908,0.95523715,0.9311102,0.94602406,0.94607383,0.951352,0.9644676,0.957748,0,0.95214576,0,0.8725873,0.9520395,0.90110433,0.9570108,0.96368176,0.93155015,0.9612674,0.96224207,0.94501233,0.9099501,0.96130913,0.866627,0.96093476,0.9496724,0.96006525,0.9342769,0.9599088,0.83190304,0.9611526,0.95749044,0.93393457,0.94513327,0.9644038,0.9599167,0.95998544,0.90816855,0.9565162,0.9999999,0.93815553,0.95570964,0.9564718,0.95317346,0.93427825,0.95850486,0.9385179,0.9012885,0.9633043,0.9470948,0,0.9542814,0.95637023,0,0.64922833,0.95292395,0.9543946,0.9608974,0.96533334,0.94776386,0.9556333,0.93547183,0.9545133,0.93503976,0.95572186,0.9523058,0.9649198,0.95392597,0.9519146,0.9521926,0.95493734,0.95758665,0.95757794,0.7911546,0.95792305,0.95537406,0.9527402,0.8839891,0.9515323,0.84796894,0.95281637,0.9564774,0.9612179,0.90245587,0.9625958,0.9316907
80,0.97855973,0.9660381,0.9638067,0.96765906,0.94270325,0.98089707,0.98793477,0.969102,0.97964954,0.96708477,0.98849285,0.9825926,0.93587065,0.91407,0.86978686,0.9826053,0.9656096,0.98374116,0.9772078,0,0.94695675,0.9391868,0.9821241,0.96702945,0.9481748,0.935395,0.9325295,0.9448317,0.8774218,0.9649824,0.9825733,0.9801189,0.97002625,0.9758021,0.95861644,0.96582395,0.9756458,0.9633978,0.9884209,0.95974874,0.88113284,0.94872034,0.9796968,0.94555426,0.97544515,0.9806264,0.9594659,0.9661879,0.97148037,0,0.98090184,0,0.8718466,0.9872933,0.90948814,0.97731376,0.95009303,0.9740809,0.95197004,0.972572,0.97135943,0.90828156,0.9826869,0.86491954,0.9735247,0.98277456,0.9813102,0.94342315,0.9757476,0.8548974,0.97936815,0.9633505,0.9545387,0.97170275,0.98250073,0.96868324,0.97047436,0.9187192,0.9703737,0.93815553,0.9999999,0.9550571,0.9736361,0.9837057,0.91741055,0.9682239,0.951498,0.9333754,0.9745778,0.9831305,0,0.9714305,0.9883776,0,0.67658037,0.95768917,0.9836953,0.9508287,0.98230594,0.9696173,0.98492074,0.9669339,0.9686057,0.94120634,0.980288,0.95496905,0.95253736,0.9734732,0.9768019,0.9832508,0.94666034,0.98730177,0.97911745,0.77502847,0.9619526,0.95491385,0.96630526,0.9333625,0.9691402,0.82607234,0.9627809,0.9806757,0.97804147,0.9116348,0.9772645,0.9230167
81,0.9724417,0.9727237,0.98288023,0.9341425,0.97626716,0.96011364,0.9664984,0.9765463,0.9723587,0.9914974,0.9739979,0.96146834,0.97247535,0.9329469,0.9044856,0.97026336,0.9845915,0.9605662,0.9700671,0,0.9714979,0.9732447,0.95682114,0.97215855,0.9321213,0.96810275,0.94795245,0.9490217,0.9087432,0.9872237,0.9685456,0.9695467,0.9804358,0.9827977,0.98178244,0.98322946,0.9815083,0.98408806,0.9643134,0.9975505,0.8877357,0.9645053,0.97463256,0.9599107,0.95398504,0.96073407,0.97412115,0.9858906,0.9665756,0,0.97173035,0,0.89469194,0.9697616,0.935771,0.9743087,0.976672,0.95155555,0.9789405,0.97788405,0.96219295,0.9338112,0.975966,0.8921186,0.984085,0.9652082,0.9791642,0.9531865,0.98412436,0.8588629,0.9671118,0.9790357,0.9758336,0.958253,0.9779808,0.97666126,0.9784088,0.94351685,0.97367334,0.95570964,0.9550571,0.9999999,0.9734805,0.9638633,0.9562392,0.9841486,0.9596699,0.94039935,0.9839009,0.95716745,0,0.98039234,0.9688219,0,0.64795315,0.9733662,0.9718543,0.97272605,0.9756524,0.97880304,0.97248626,0.9385356,0.9678298,0.9607335,0.9734735,0.9767663,0.97101045,0.9780384,0.9655112,0.96821856,0.9683624,0.9734778,0.97996014,0.8104036,0.9779122,0.9675849,0.9732939,0.9283277,0.97554874,0.84358186,0.9717099,0.97121185,0.9775036,0.93543446,0.9820897,0.95475817
82,0.98234046,0.9752329,0.9823259,0.953258,0.97556657,0.97242755,0.9802845,0.9834008,0.98632455,0.9837369,0.98023146,0.9829908,0.9661653,0.93063927,0.8922621,0.98160803,0.98452044,0.97410953,0.98386955,0,0.979955,0.9595192,0.9726173,0.97889715,0.947979,0.9641712,0.9607362,0.95117444,0.88754296,0.97935075,0.9799318,0.98192704,0.9867401,0.9847901,0.9801326,0.9841535,0.9900033,0.9806783,0.98502123,0.97640395,0.88902617,0.96475375,0.9889942,0.9689432,0.9681742,0.9744272,0.9757085,0.9838284,0.9762772,0,0.98776245,0,0.8867498,0.9835283,0.92167777,0.9829198,0.96826273,0.96358454,0.9737044,0.98803407,0.9689052,0.9238916,0.9855318,0.88749665,0.9879745,0.976622,0.98817706,0.95073503,0.99077296,0.86112267,0.9846161,0.98083663,0.96031904,0.9735689,0.9895109,0.9763622,0.9788729,0.9279008,0.9766717,0.9564718,0.9736361,0.9734805,0.9999998,0.98293066,0.9543208,0.98037696,0.96900487,0.93228614,0.98897463,0.9742958,0,0.9835524,0.9886669,0,0.69725597,0.97778773,0.982332,0.97709054,0.9880285,0.97748554,0.9847335,0.96571195,0.978049,0.9518224,0.9864342,0.9814433,0.98323673,0.9870891,0.9809503,0.9791258,0.9675673,0.9840504,0.98856425,0.78322774,0.97561496,0.9762902,0.9891036,0.92587304,0.9792473,0.8717705,0.965663,0.98107743,0.9837101,0.92388916,0.9862257,0.9403215
83,0.9911244,0.96898544,0.97905344,0.9735702,0.965769,0.9891206,0.9933729,0.98155963,0.9932109,0.9793952,0.9882196,0.9982169,0.9535767,0.9278131,0.87995917,0.98968655,0.9823297,0.9908615,0.9894468,0,0.9699879,0.9574605,0.9880446,0.97597134,0.94573176,0.9558735,0.95980173,0.95006514,0.8912384,0.9756062,0.9889228,0.9927444,0.98533624,0.98625344,0.972793,0.9828065,0.9875169,0.9792127,0.9958032,0.96769726,0.89072067,0.9634548,0.992975,0.9590459,0.9860173,0.99097675,0.97047263,0.9798286,0.98864543,0,0.985254,0,0.8787215,0.9925325,0.9217867,0.9929325,0.9680579,0.9812243,0.9693211,0.9869845,0.98101634,0.91594857,0.9928912,0.8845627,0.98480755,0.98858875,0.9934858,0.95891523,0.9879229,0.8569083,0.9929229,0.9814335,0.95647436,0.97916776,0.994357,0.9835534,0.98120725,0.92652917,0.9862643,0.95317346,0.9837057,0.9638633,0.98293066,1.0000001,0.93750435,0.9802297,0.9666913,0.9288337,0.9886747,0.99031407,0,0.9812803,0.9964359,0,0.6891926,0.9775987,0.988389,0.96807504,0.9938694,0.97651076,0.9931483,0.9761374,0.985267,0.94971037,0.99176073,0.9703763,0.9699307,0.98815274,0.9919187,0.99187636,0.96573853,0.994489,0.9899702,0.7745885,0.97276103,0.9715129,0.9781241,0.92605555,0.98046595,0.85406554,0.97720575,0.98844826,0.991622,0.9226052,0.98944104,0.9393842
84,0.95438313,0.9528297,0.9580709,0.9028743,0.9586751,0.9272202,0.9377277,0.95009637,0.9421591,0.9647788,0.9361775,0.9321176,0.956742,0.90704906,0.8914456,0.9383115,0.96013486,0.93035626,0.94136155,0,0.95732635,0.9522921,0.92625856,0.9600222,0.9073398,0.9738065,0.96135116,0.9271655,0.87857497,0.9598393,0.9368828,0.94163275,0.9587878,0.960798,0.9651677,0.9628187,0.9550877,0.95485914,0.9387955,0.955375,0.870638,0.93180496,0.95163035,0.9471498,0.9265274,0.9332254,0.9585074,0.96788436,0.9393281,0,0.9429892,0,0.8792718,0.9360456,0.89629376,0.94551736,0.96275055,0.91453147,0.98055255,0.95515156,0.9370269,0.94986624,0.94875646,0.8639039,0.94753516,0.94070715,0.95614403,0.9203532,0.96098256,0.86404556,0.94270986,0.95456696,0.9344108,0.9341792,0.9531359,0.9527782,0.95888525,0.93506277,0.95283616,0.93427825,0.91741055,0.9562392,0.9543208,0.93750435,0.9999999,0.95685095,0.9362301,0.90534914,0.9580555,0.92758584,0,0.9510826,0.94387627,0,0.65760595,0.9495528,0.94713175,0.9582134,0.9530865,0.95624673,0.940825,0.9174202,0.9508388,0.93728,0.9508659,0.97385764,0.95197904,0.9533679,0.9400707,0.9387654,0.97019583,0.94175124,0.95390207,0.80028117,0.9724672,0.9481392,0.9506072,0.90013564,0.94866794,0.83930814,0.9343883,0.94496846,0.94697803,0.9093061,0.95193136,0.9353348
